Name: CCTV-1, URL: http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1993 ms, Speed: 0.00 M/s, Resolution: None
Name: 新疆卫视, URL: http://110.53.52.63:8888/newlive/live/hls/37/live.m3u8$订阅源, Date: None, Delay: 446 ms, Speed: 0.02 M/s, Resolution: None
Name: 新疆卫视, URL: http://139.129.231.228:3529/rtp/239.21.1.45:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 新疆卫视, URL: http://183.11.239.36:808/hls/65/index.m3u8$订阅源, Date: None, Delay: 203 ms, Speed: 0.01 M/s, Resolution: None
Name: 新疆卫视, URL: http://111.61.236.247:9081/hls/53/index.m3u8$订阅源, Date: None, Delay: 276 ms, Speed: 0.03 M/s, Resolution: None
Name: 新疆卫视, URL: http://121.19.134.222:808/tsfile/live/0110_1.m3u8$订阅源, Date: None, Delay: 224 ms, Speed: 0.00 M/s, Resolution: None
Name: 新疆卫视, URL: http://121.19.134.222:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 224 ms, Speed: 0.00 M/s, Resolution: None
Name: 山东少儿, URL: http://139.129.231.228:3529/rtp/239.21.1.208:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东新闻, URL: http://139.129.231.228:3529/rtp/239.21.1.140:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东国际, URL: http://139.129.231.228:3529/rtp/239.21.1.61:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东教育, URL: http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8$订阅源, Date: None, Delay: 38 ms, Speed: 0.01 M/s, Resolution: 800x600
Name: 山东教育, URL: http://home.dzlove.top:35455/itv/1000000002000004097.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 6393 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 山东教育, URL: http://139.129.231.228:3529/rtp/239.21.1.169:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东教育, URL: http://120.238.94.10:9901/tsfile/live/1062_1.m3u8$订阅源, Date: None, Delay: 2492 ms, Speed: 0.15 M/s, Resolution: None
Name: 山东教育, URL: http://183.11.239.36:808/hls/72/index.m3u8$订阅源, Date: None, Delay: 203 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东教育, URL: http://121.19.134.222:808/tsfile/live/1033_1.m3u8$订阅源, Date: None, Delay: 224 ms, Speed: 0.00 M/s, Resolution: None
Name: 山东居家购物, URL: http://139.129.231.228:3529/rtp/239.21.1.112:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东农科, URL: http://139.129.231.228:3529/rtp/239.21.1.183:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东齐鲁, URL: http://139.129.231.228:3529/rtp/239.21.1.134:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东生活, URL: http://139.129.231.228:3529/rtp/239.21.1.175:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东体育, URL: http://139.129.231.228:3529/rtp/239.21.1.141:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东文旅, URL: http://139.129.231.228:3529/rtp/239.21.1.176:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 山东综艺, URL: http://139.129.231.228:3529/rtp/239.21.1.177:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济南新闻综合, URL: rtmp://tv.qntv.net/channellive/ch1$订阅源, Date: None, Delay: 3832 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 济南新闻综合, URL: rtmp://tv.qntv.net/channellive/ch1?zguizd$订阅源, Date: None, Delay: 3832 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 济南都市, URL: http://139.129.231.228:3529/rtp/239.21.1.63:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济南生活, URL: http://139.129.231.228:3529/rtp/239.21.1.64:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济南影视, URL: http://139.129.231.228:3529/rtp/239.21.1.65:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济南娱乐, URL: http://139.129.231.228:3529/rtp/239.21.1.66:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济南少儿, URL: http://139.129.231.228:3529/rtp/239.21.1.68:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济南商务, URL: http://139.129.231.228:3529/rtp/239.21.1.67:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济南教育, URL: http://139.129.231.228:3529/rtp/239.21.1.133:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济南鲁中, URL: http://139.129.231.228:3529/rtp/239.21.1.149:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 青岛城阳, URL: http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8?shandd$订阅源, Date: None, Delay: 173 ms, Speed: 0.00 M/s, Resolution: None
Name: 青州电视台文化旅游, URL: http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8$订阅源, Date: None, Delay: 201 ms, Speed: 0.19 M/s, Resolution: 720x576
Name: 青州电视台文化旅游, URL: http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd$订阅源, Date: None, Delay: 201 ms, Speed: 0.19 M/s, Resolution: 720x576
Name: 青州电视台文化旅游, URL: http://139.129.231.228:3529/rtp/239.21.1.231:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 青州电视台新闻综合, URL: http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8$订阅源, Date: None, Delay: 201 ms, Speed: 0.19 M/s, Resolution: 720x576
Name: 青州电视台生活, URL: http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8$订阅源, Date: None, Delay: 201 ms, Speed: 0.19 M/s, Resolution: 720x576
Name: 青州综合, URL: http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8$订阅源, Date: None, Delay: 201 ms, Speed: 0.19 M/s, Resolution: 720x576
Name: 青州综合, URL: http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd$订阅源, Date: None, Delay: 201 ms, Speed: 0.19 M/s, Resolution: 720x576
Name: 青州综合, URL: http://139.129.231.228:3529/rtp/239.21.1.232:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济宁公共, URL: http://139.129.231.228:3529/rtp/239.21.2.20:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济宁教育, URL: http://139.129.231.228:3529/rtp/239.21.1.139:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 济宁综合, URL: http://139.129.231.228:3529/rtp/239.21.2.19:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 威海一套新闻综合, URL: http://l1.weihai.tv:8081/hls/969O76hb22.m3u8$订阅源, Date: None, Delay: 695 ms, Speed: 0.13 M/s, Resolution: 800x450
Name: 临沂公共, URL: https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源, Date: None, Delay: 315 ms, Speed: 4.67 M/s, Resolution: 1920x1080
Name: 临沂农科, URL: https://m3u8-channel.lytv.tv/nmip-media/channellive/channel115062/playlist.m3u8$订阅源, Date: None, Delay: 315 ms, Speed: 4.67 M/s, Resolution: 1920x1080
Name: 临沂新闻综合, URL: https://m3u8-channel.lytv.tv/nmip-media/channellive/channel111841/playlist.m3u8$订阅源, Date: None, Delay: 315 ms, Speed: 4.67 M/s, Resolution: 1920x1080
Name: 日照科教, URL: http://139.129.231.228:3529/rtp/239.21.1.80:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 枣庄公共, URL: http://stream.zztvzd.com/3/sd/live.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.36 M/s, Resolution: 960x540
Name: 枣庄公共, URL: http://stream.zztvzd.com/3/sd/live.m3u8?shandd$订阅源, Date: None, Delay: 206 ms, Speed: 0.36 M/s, Resolution: 960x540
Name: 枣庄教育, URL: http://stream.zztvzd.com/2/sd/live.m3u8?shandd$订阅源, Date: None, Delay: 206 ms, Speed: 0.36 M/s, Resolution: 960x540
Name: 枣庄教育, URL: http://stream.zztvzd.com/2/sd/live.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.36 M/s, Resolution: 960x540
Name: 枣庄新闻综合, URL: http://stream.zztvzd.com/1/sd/live.m3u8?shandd$订阅源, Date: None, Delay: 206 ms, Speed: 0.36 M/s, Resolution: 960x540
Name: 枣庄新闻综合, URL: http://stream.zztvzd.com/1/sd/live.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.36 M/s, Resolution: 960x540
Name: 淄博生活, URL: http://139.129.231.228:3529/rtp/239.21.1.109:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 淄博都市, URL: http://139.129.231.228:3529/rtp/239.21.1.83:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 滨州公共, URL: http://139.129.231.228:3529/rtp/239.21.1.119:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 烟台公共, URL: http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8$订阅源, Date: None, Delay: 745 ms, Speed: 0.61 M/s, Resolution: 1280x720
Name: 烟台公共, URL: http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-$订阅源, Date: None, Delay: 745 ms, Speed: 0.61 M/s, Resolution: 1280x720
Name: 烟台公共, URL: http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd$订阅源, Date: None, Delay: 745 ms, Speed: 0.61 M/s, Resolution: 1280x720
Name: 烟台公共, URL: http://139.129.231.228:3529/rtp/239.21.1.117:5002$山东电信组播源, Date: 2024-02-06, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: 烟台新闻综合, URL: http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd$订阅源, Date: None, Delay: 745 ms, Speed: 0.61 M/s, Resolution: 1280x720
Name: 烟台新闻综合, URL: http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-$订阅源, Date: None, Delay: 745 ms, Speed: 0.61 M/s, Resolution: 1280x720
Name: 烟台经济科技, URL: http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd$订阅源, Date: None, Delay: 745 ms, Speed: 0.61 M/s, Resolution: 1280x720
Name: 烟台经济科技, URL: http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-$订阅源, Date: None, Delay: 745 ms, Speed: 0.61 M/s, Resolution: 1280x720
Name: 万荣综合, URL: http://60.222.246.220:19433/hls1.m3u8$订阅源, Date: None, Delay: 460 ms, Speed: 0.16 M/s, Resolution: 720x404
Name: 五台综合, URL: https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd$订阅源, Date: None, Delay: 1537 ms, Speed: 0.82 M/s, Resolution: 1024x576
Name: 五台综合, URL: https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8$订阅源, Date: None, Delay: 1537 ms, Speed: 0.82 M/s, Resolution: 1024x576
Name: 优购物电视购物, URL: https://tvlive.ugoshop.com/ugotvlive/ugotv01.m3u8?auth_key=2312509421-0-0-f8f7e886fe98ee0a0c01458710bf26d3$订阅源, Date: None, Delay: 199 ms, Speed: 1.47 M/s, Resolution: 800x480
Name: 原平综合, URL: http://xkmspyxn.live.sxmty.com/live/hls/65072fcc05414062bf02088d2a2a77b2/9da977614b044ef59d11779e997a12f8-1.m3u8?zshanxd$订阅源, Date: None, Delay: 233 ms, Speed: 0.40 M/s, Resolution: 720x576
Name: 古县综合, URL: https://l2fpdktp.live.sxmty.com/live/hls/e4c3b363cc4549788e2d983f403e07db/d99ce1eb686e41b9afc888110bd95aa7.m3u8?zshanxd$订阅源, Date: None, Delay: 266 ms, Speed: 1.37 M/s, Resolution: 720x480
Name: 定襄综合, URL: http://lbyzztfe.live.sxmty.com:80/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8$订阅源, Date: None, Delay: 621 ms, Speed: 1.26 M/s, Resolution: 1280x720
Name: 定襄综合, URL: http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8$订阅源, Date: None, Delay: 225 ms, Speed: 1.16 M/s, Resolution: 1280x720
Name: 定襄综合, URL: http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8?zshanxd$订阅源, Date: None, Delay: 225 ms, Speed: 1.16 M/s, Resolution: 1280x720
Name: 平遥新闻综合, URL: https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8?zshanxd$订阅源, Date: None, Delay: 214 ms, Speed: 0.97 M/s, Resolution: 1920x1080
Name: 怀仁综合, URL: http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8?zshanxd$订阅源, Date: None, Delay: 252 ms, Speed: 0.65 M/s, Resolution: 1920x1080
Name: 武乡新闻综合, URL: http://60.220.198.84:81/0.m3u8$订阅源, Date: None, Delay: 863 ms, Speed: 0.22 M/s, Resolution: 1280x720
Name: 潞城新闻综合, URL: http://59.48.42.6:62204/lucheng.m3u8$订阅源, Date: None, Delay: 265 ms, Speed: 0.27 M/s, Resolution: 1920x1080
Name: 潞城新闻综合, URL: http://59.48.42.6:62204/lucheng.m3u8?zshanxd$订阅源, Date: None, Delay: 265 ms, Speed: 0.27 M/s, Resolution: 1920x1080
Name: 闻喜综合, URL: https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd$订阅源, Date: None, Delay: 552 ms, Speed: 0.07 M/s, Resolution: 720x576
Name: 高平综合, URL: http://live.gprmt.cn/gpnews/hd/live.m3u8$订阅源, Date: None, Delay: 194 ms, Speed: 0.25 M/s, Resolution: 320x240
Name: 高平综合, URL: http://live.gprmt.cn/gpnews/hd/live.m3u8?zshanxd$订阅源, Date: None, Delay: 194 ms, Speed: 0.25 M/s, Resolution: 320x240
Name: 黎城综合, URL: http://111.53.96.67:8081/live/1/index.m3u8$订阅源, Date: None, Delay: 184 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 安徽国际, URL: http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829422933950.m3u8$订阅源, Date: None, Delay: 12 ms, Speed: 0.04 M/s, Resolution: None
Name: 安徽国际, URL: http://api2.52tb.xyz/info?id=586&token=20230405tndmhg$订阅源, Date: None, Delay: 3539 ms, Speed: 0.00 M/s, Resolution: None
Name: 安徽影视, URL: http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be.flv$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 安徽影视, URL: http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 安徽影视, URL: http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829369249612.m3u8$订阅源, Date: None, Delay: 12 ms, Speed: 0.04 M/s, Resolution: None
Name: 安徽经济生活, URL: http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 安徽经济生活, URL: http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959.flv$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 安徽经济生活, URL: http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 安徽经济生活, URL: http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829325295495.m3u8$订阅源, Date: None, Delay: 12 ms, Speed: 0.04 M/s, Resolution: None
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 安徽综艺体育, URL: http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829415240627.m3u8$订阅源, Date: None, Delay: 12 ms, Speed: 0.04 M/s, Resolution: None
Name: 合肥公共, URL: http://api2.52tb.xyz/info?id=588&token=20230405tndmhg$订阅源, Date: None, Delay: 3539 ms, Speed: 0.00 M/s, Resolution: None
Name: 合肥新闻, URL: http://api2.52tb.xyz/info?id=587&token=20230405tndmhg$订阅源, Date: None, Delay: 3539 ms, Speed: 0.00 M/s, Resolution: None
Name: 歙县综合, URL: http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8?zanhd$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 歙县综合, URL: http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 肥西综合, URL: http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8$订阅源, Date: None, Delay: 164 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 宿州科教, URL: http://live.ahsz.tv/video/s10001-kxjy/index.m3u8$订阅源, Date: None, Delay: 215 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 宿州新闻综合, URL: http://live.ahsz.tv/video/s10001-szzh/index.m3u8$订阅源, Date: None, Delay: 215 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 宿州公共, URL: http://live.ahsz.tv/video/s10001-ggpd/index.m3u8$订阅源, Date: None, Delay: 215 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 宿州公共, URL: http://live.ahsz.tv/video/s10001-ggpd/index.m3u8?zanhd$订阅源, Date: None, Delay: 215 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 六安新闻综合, URL: http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8$订阅源, Date: None, Delay: 36 ms, Speed: 0.01 M/s, Resolution: None
Name: 六安新闻综合, URL: http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8?zanhd$订阅源, Date: None, Delay: 36 ms, Speed: 0.01 M/s, Resolution: None
Name: 六安公共, URL: http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8$订阅源, Date: None, Delay: 36 ms, Speed: 0.01 M/s, Resolution: None
Name: 六安公共, URL: http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8?zanhd$订阅源, Date: None, Delay: 36 ms, Speed: 0.01 M/s, Resolution: None
Name: 亳州新闻, URL: http://58.220.63.43/zbbf2.ahbztv.com/live/416.m3u8?zanhd&wsSession=9c4e040e25b04ef0d8e433e6-172672213876304&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1$订阅源, Date: None, Delay: 198 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 亳州新闻, URL: http://zbbf2.ahbztv.com/live/416.m3u8?zanhd$订阅源, Date: None, Delay: 39 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 亳州农村, URL: http://zbbf2.ahbztv.com/live/418.m3u8$订阅源, Date: None, Delay: 39 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 亳州农村, URL: http://zbbf2.ahbztv.com/live/418.m3u8?zanhd$订阅源, Date: None, Delay: 39 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 亳州农村, URL: http://58.220.63.42/zbbf2.ahbztv.com/live/418.m3u8?wsSession=610820dacbd9b4b30fa93e2a-172672213903993&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1$订阅源, Date: None, Delay: 202 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 吴忠综合, URL: http://live.kanwz.net/zhpd/sd/live.m3u8$订阅源, Date: None, Delay: 222 ms, Speed: 0.95 M/s, Resolution: 1280x720
Name: 吴忠综合, URL: http://live.kanwz.net/zhpd/sd/live.m3u8?zningxd$订阅源, Date: None, Delay: 222 ms, Speed: 0.95 M/s, Resolution: 1280x720
Name: 吴忠公共, URL: http://live.kanwz.net/ggpd/sd/live.m3u8$订阅源, Date: None, Delay: 222 ms, Speed: 0.95 M/s, Resolution: 1280x720
Name: 吴忠公共, URL: http://live.kanwz.net/ggpd/sd/live.m3u8?zningxd$订阅源, Date: None, Delay: 222 ms, Speed: 0.95 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://61.138.128.226:19901/tsfile/live/1008_1.m3u8$订阅源, Date: None, Delay: 249 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s1000690fe76c52091/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边卫视, URL: https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8$订阅源, Date: None, Delay: 496 ms, Speed: 5.51 M/s, Resolution: 1280x720
Name: 延边卫视, URL: https://live.ybtvyun.com/video/s100062f92b9e0b123/index.m3u8$订阅源, Date: None, Delay: 496 ms, Speed: 5.51 M/s, Resolution: 1280x720
Name: 延边卫视, URL: http://home.dzlove.top:35455/itv/1000000005000266008.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 6393 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 延边-1, URL: http://live.ybtvyun.com/video/s10016-af95004b6d1a/index.m3u8?zjild$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边-1, URL: http://live.ybtvyun.com/video/s10016-af95004b6d1a/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边-2, URL: http://live.ybtvyun.com/video/s10006-04819ee234a7/index.m3u8?zjild$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边-2, URL: http://live.ybtvyun.com/video/s10006-04819ee234a7/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边朝鲜语综合, URL: http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边汉语综合, URL: http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8?zjild$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 延边汉语综合, URL: http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 7.39 M/s, Resolution: 1280x720
Name: 长白山电视台, URL: http://stream8.jlntv.cn/cbstv/sd/live.m3u8?zjild$订阅源, Date: None, Delay: 292 ms, Speed: 0.17 M/s, Resolution: 320x240
Name: 靖宇综合, URL: http://stream8.jlntv.cn/jytv/sd/live.m3u8$订阅源, Date: None, Delay: 292 ms, Speed: 0.17 M/s, Resolution: 320x240
Name: 靖宇综合, URL: http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild$订阅源, Date: None, Delay: 292 ms, Speed: 0.17 M/s, Resolution: 320x240
Name: 敦化一套, URL: http://stream8.jlntv.cn/dhtv/playlist.m3u8?zjild$订阅源, Date: None, Delay: 292 ms, Speed: 0.17 M/s, Resolution: 320x240
